Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.826658641603778,0.896898931047443,0.7575284734858599,0.7551048450356721,0.4014525084184427,0.7620459832041986,0.25124340792700794,0.239937315085258,0.8016582968253365,0.40160560713344695,0.43105200825539103,0.4477209881872783,0.5726774791278044,0.5681086210515646,0.4923510537104133,0.2976062999706908,0.31454217425561426,0.4623435120617436,0.4858327335201372,0.7185127115670032,0.5768523513854075,0.5741628181758285,0.5516924602550356,0.6808028657076287,0.39539528198283785,0.5023773846199865,0.2966763222998903,0.43599200296122265,0.31515259205880924,0.005636179915581858,1
0.8273589055048844,0.9660720044116554,0.7817536654039311,0.8289412358684709,0.3762890443855656,0.7776816054998824,0.2640301148282653,0.2732448948793484,0.783928158040783,0.4043618184037588,0.5284806710508719,0.1840612450535196,0.6951448864256083,0.4836651694495857,0.6507458840293479,0.19496384461213367,0.4611941320088904,0.7079372317059618,0.6053504978039849,0.4464000396112113,0.5774468684013645,0.5631817021149047,0.5273388149279721,0.6661925576404609,0.4363393471676467,0.5372236268011276,0.3923081659360011,0.4182113489469487,0.3150508111443816,0.0,1
0.8296333163572388,0.9772928315584116,0.7891467627550747,0.7709149017085569,0.4934380998129331,0.7661997622431551,0.25275948075621085,0.25433748041350074,0.7909821488577097,0.3927591078041451,0.4521815374627057,0.4799811603028298,0.5707057988313563,0.37504059711846094,0.3920029812208655,0.20423141238870027,0.4289246783848365,0.6696929367482258,0.6659007190208259,0.4713393043742593,0.5820063286638206,0.5661521767177056,0.5019737046118502,0.6651082331277427,0.33149285391909433,0.5887298838813201,0.4440875349725935,0.4257581881159777,0.3183905931589428,3.892389444462609e-05,1
0.8300963007546646,0.9119232570680822,0.8022100795981293,0.763893498624788,0.4752155079988884,0.7631813017672308,0.2476122702819948,0.24434286153798024,0.8053035345677584,0.3379624526649266,0.3917503282729886,0.5197186217491019,0.4824339964078897,0.3440009750509722,0.3344936177359751,0.15245841236259167,0.3792088699184437,0.5652466442596532,0.5766792231865496,0.4417631269964464,0.5820145731133938,0.5732057188436924,0.495969210753049,0.6579720390967113,0.3199382853533721,0.6065724649925186,0.4330709268281246,0.426010139134872,0.31598516157530576,3.892389444462609e-05,1
0.8301194499745359,0.8689934723357177,0.7711048167232276,0.7436299029904192,0.3583215741951561,0.7704105087923633,0.2429241214458185,0.2298048085500692,0.7758628234064548,0.3653504226232303,0.4132495396565747,0.4464793954471893,0.5851611824893959,0.5322096035217462,0.5312237286298438,0.2575432042189798,0.3300631259345043,0.4620237081192473,0.45004566090982,0.6106828257416145,0.5759670750322323,0.5510293089817131,0.5338824341239963,0.6489484875067965,0.4063525601221508,0.5902689212262998,0.3111359538494805,0.4272254126024449,0.30960038065772033,0.00034642266055717215,1
0.8302236214639567,0.9242044370906696,0.8060516916175552,0.7427335691059389,0.5725212559748605,0.7547576016578682,0.25299831198852296,0.2391604612891444,0.8097232951351843,0.3370070877965132,0.4176683864381479,0.5358277344710558,0.4879333408282069,0.3805462950509293,0.3470148074457997,0.2942814699106463,0.3449859278159218,0.6041845864217581,0.6026219791812419,0.6889868510833644,0.5853166472346609,0.5729879613339564,0.5070515751432103,0.6679277713000987,0.3216151903528333,0.5792370151323745,0.5131507892153416,0.42547889363961205,0.3122635706637774,3.892389444462609e-05,1
0.8380480577804528,0.9174322859484916,0.7983200539898174,0.7054278589249876,0.4085616883664434,0.7292459057746223,0.2618873498172068,0.2572568371545929,0.8037221539396545,0.3827664538669942,0.3733913702628104,0.5472074435413125,0.51807251847125,0.3909736644902132,0.3951221779094857,0.3763198323646181,0.30080563531304777,0.6011796943049134,0.58574720231639,0.8358593555772891,0.5766589311942013,0.5720010144807731,0.5293502630503969,0.6657880847827419,0.34711621337540216,0.6006579901527292,0.4302028691201514,0.4261053952109344,0.3035955124804639,0.025983645736510144,1
0.8382274642344553,0.8491697506152349,0.7847581461774366,0.7357565858587178,0.3428964859221613,0.7615706401743436,0.2291147382955052,0.234672262564924,0.8137377072312157,0.3844229167519715,0.3628760567403594,0.5182014546307807,0.5352923983721044,0.3687970318235372,0.40685973784431695,0.27257643425732764,0.32724775506289444,0.5842224298998665,0.5608220139327253,0.6530007508518213,0.5726681457600616,0.5718160739700447,0.4980569544566862,0.6307236810976601,0.3609062768712267,0.6451980752923057,0.3827723769194235,0.4309102887297918,0.29827337523974395,0.0,1
0.8450738460113895,0.9737303899915526,0.7973197805154266,0.7395532178658767,0.5183224984508176,0.7671748233607321,0.23891999053143986,0.2542720910895862,0.7890168109387419,0.36563992106197857,0.4246579992587439,0.4601858722821005,0.4723466771744546,0.2943278956509976,0.3383660102190081,0.29115242729282786,0.3872659332513618,0.6470837207644503,0.5905637655958303,0.4412001067623397,0.58284117702136,0.5680447003462508,0.4914906671347434,0.6642454523137155,0.35951584405514664,0.6040114610000282,0.4598347037320236,0.4284845627460921,0.3204339244894858,4.5930195444658784e-05,1
0.8450969952312607,0.9904711101803216,0.7873674372462474,0.7764910328485174,0.4518065238061142,0.7794795807529145,0.24873826801259166,0.2717978025988261,0.7823695439043586,0.3996499416186356,0.4957193153564874,0.4173469917279744,0.6762609144383964,0.38921384152505134,0.4798651405919817,0.2332905169898425,0.52072151320744,0.838696872499025,0.8085080427318717,0.41103178851784977,0.5785599732107551,0.5591466698193905,0.4955644505364653,0.6639257997198431,0.3263184606166101,0.5990458860067637,0.4500775866669159,0.4162578678588254,0.31409963013097064,8.641104566706992e-05,1
0.8459824528913376,0.957144120617898,0.8121146032184797,0.724078013358269,0.5748085856739951,0.7691734401481991,0.2365265975851581,0.2539881809405158,0.7937553437803325,0.3295255742448449,0.4083465229428547,0.5154875985536578,0.44459633023269457,0.3097340432005473,0.26703826955495835,0.4336132063277767,0.3956123859701333,0.7295917381567626,0.7068508554325419,0.5822256523676208,0.5857956780957377,0.5681765020476843,0.4881084149317808,0.6655394659726473,0.32993148385350113,0.5502108881816051,0.5016449471319003,0.4269648444439729,0.3184607502993357,2.997139872236209e-05,1
0.8469373582110283,0.9565995920836616,0.7967541191300361,0.7260973602700499,0.39588971709968585,0.7547277736076755,0.23520349560907025,0.2512691986140402,0.7956941432070929,0.3974660214839367,0.4069425019706041,0.4668736541347121,0.5045171639808652,0.33485025522663586,0.4094821275217892,0.4856267774998224,0.3273549725120106,0.6580486487530531,0.5938292300121617,0.7451841205069535,0.5838950363723082,0.5719209125123066,0.5159357595892733,0.6684624939265748,0.38337884656260107,0.5681113678219151,0.5194216408735068,0.41933269242996746,0.31113163649365005,0.0036907636712394452,1
0.8507222556599843,0.9232248990641464,0.7950060020318054,0.8244448128571621,0.28273860992796324,0.7685314602570474,0.27702026147560177,0.2550123230925628,0.7174515827024811,0.5221750244510417,0.4903652858717971,0.19048180445207694,0.6914241570181584,0.3726220737152644,0.5220218455301213,0.22515750106488144,0.4661095999243514,0.7993247905888325,0.7696085434252413,0.505830878526905,0.5650980776208443,0.6616760386566536,0.4504632295793781,0.6722629437451132,0.2405200241089669,0.58964826470264,0.37319991174893735,0.4167958263001102,0.312106846846858,0.00031139115555700874,1
0.8536332700587991,0.9309099766349556,0.7629490394211982,0.7710493125503342,0.5289635792345054,0.7430906827684336,0.2745614749189442,0.2766772441834903,0.7904792180202399,0.33055383801001115,0.4788177155083176,0.4109904002676201,0.5813338660685967,0.4239208795090339,0.5852583619017542,0.28086682340067304,0.3543630614006951,0.5912001351645281,0.5658319086241147,0.6962018858489653,0.6060927540221043,0.581558777270212,0.5387852415785445,0.6988694223649955,0.3733276916575552,0.6081457236207932,0.5138728200575625,0.413996210332276,0.3129239322057098,0.038778708318347635,1
0.8566831797768415,0.9403903470022528,0.8132923610729241,0.7330343693499959,0.4870757409572091,0.7756845822660866,0.24096290846403826,0.2560296106232964,0.7921096911254194,0.32371163962660754,0.3786788950967989,0.4955653745427308,0.40419278871230907,0.31879618130257553,0.22717143888264915,0.32033792216076323,0.4040622346964644,0.6368812777729771,0.6574156520919863,0.4225680696573093,0.5859252596432175,0.5678946817382096,0.4659280176695805,0.6598476409820981,0.3525245161499975,0.5927257077554129,0.43344174032807453,0.4321486974586068,0.3239183972032709,0.0,1
0.8568278624010369,0.9797221154666672,0.7960301396155766,0.7432324912343424,0.4887702090984329,0.7754577467201055,0.24851590733182025,0.2598805244772643,0.7867055479700734,0.3680990728816381,0.4424647749369245,0.4037034972051936,0.5539438906253416,0.4930106291013953,0.36073090892219933,0.2769118095486749,0.4281677466301809,0.6912466556625545,0.6461177736034661,0.4487616562933592,0.5836015197112567,0.5648500520427289,0.4901610138624327,0.6631400479251535,0.37969823019487603,0.6133954400686183,0.4569617146134061,0.42515250323609344,0.3188157980513348,6.188899216695549e-05,1
0.8568278624010369,0.9797221154666672,0.7960301396155766,0.7432324912343424,0.4887702090984329,0.7754577467201055,0.24851590733182025,0.2598805244772643,0.7867055479700734,0.3680990728816381,0.4424647749369245,0.4037034972051936,0.5539438906253416,0.4930106291013953,0.36073090892219933,0.2769118095486749,0.4281677466301809,0.6912466556625545,0.6461177736034661,0.4487616562933592,0.5836015197112567,0.5648500520427289,0.4901610138624327,0.6631400479251535,0.37969823019487603,0.6133954400686183,0.4569617146134061,0.42515250323609344,0.3188157980513348,6.188899216695549e-05,1
0.8569493958053613,0.9205920002070064,0.7749380643581208,0.7428302770692439,0.5145738062087567,0.7921895200145104,0.2319930344890813,0.2551337463506214,0.7946650135045635,0.3533288953320761,0.43797985833400377,0.5049031986220727,0.5542445249281388,0.3153003088956309,0.3556704730105233,0.3181639882981534,0.4867150650939447,0.7931528202003958,0.8317238331786716,0.4651078818959377,0.5905377389223421,0.5682093102837928,0.4719019401369573,0.665006610380549,0.3857002459076014,0.5315503398479878,0.4233102706585814,0.4241393646418604,0.31045761139065225,0.0,1
0.8592295939626835,0.962011092076602,0.7959146514823865,0.7488358780243088,0.5316764888598933,0.7600052676271838,0.25414758119485004,0.2476757286495996,0.795459740460007,0.3378121049763082,0.4699634675439942,0.3568726192749842,0.4715450926025621,0.3770110551929836,0.5135104192149665,0.3316758128911252,0.2826781685806303,0.4942413139966866,0.4302193274315628,0.7144595681940024,0.5843292806273432,0.5789482087592396,0.5584221378960516,0.6663591905989917,0.4539868744875915,0.569534680519384,0.5299224474460982,0.4230000887246839,0.31308700211564605,2.9582159777915832e-05,1
0.8592758924024261,0.939179863696372,0.8061181525451757,0.7238045754269539,0.4299885009964857,0.7628513719398885,0.2425978179466086,0.2492105872275873,0.7975202326802681,0.3612647617488475,0.4090724473513676,0.4134817839571589,0.4673051340240211,0.3611998608313249,0.4174099455975104,0.4054725022390892,0.28272411295883115,0.5853295242269764,0.5604911068169351,0.7873281968337967,0.5850805626251242,0.5805915148425527,0.5729224614674658,0.6646363312329315,0.4205194540522284,0.5119806447729929,0.4111011148294209,0.42977816785372025,0.32684636640742304,2.9582159777915832e-05,1
0.8592932543173295,0.9321025681373256,0.807847788017109,0.7056451600833114,0.3903018302503977,0.7572681900891519,0.2420582637710869,0.2508256683660969,0.8011661901171437,0.3756083979563221,0.4016395150535521,0.3998872858615925,0.4776311237030432,0.35578323944363954,0.41924366348297465,0.3319845816133105,0.3118057834661675,0.5696346644012731,0.5445884038286289,0.6392124073395795,0.5814872261164925,0.5791539767945292,0.5596769461160649,0.6664044143532598,0.4168930009420309,0.5389700131497349,0.3706121077822622,0.42716200671291465,0.3212075784827288,0.004775183370466729,1
0.8628640214824761,0.9784236114466812,0.8005175133137389,0.7311066313804359,0.4971259539661882,0.7773886333111817,0.2447528934596827,0.2597709004655721,0.7882341931794249,0.3539918879735327,0.4282358330376464,0.5669510048690567,0.5473217638111539,0.4129794737893817,0.30084865479386946,0.2927426369569128,0.4656810591603603,0.7344324043829036,0.7556744153889215,0.4223147240431549,0.5838475862528218,0.5634822281909326,0.4715977231586057,0.6642472121036356,0.3861186808022148,0.5997820425775736,0.4352771677560128,0.4254663960832685,0.3197506006425401,0.0,1
0.8636742441779712,0.9350025960801056,0.7669896782680397,0.7893284429810759,0.3694259705145562,0.7960862891683109,0.22994844282397545,0.26463152004053786,0.7852323057689522,0.43064753306350495,0.4541542980130046,0.4552850815901894,0.6833431997332506,0.3896184761984658,0.4290123773420328,0.32481316413389955,0.4914518742278137,0.8932681821202636,0.8798209207742086,0.5525621396586636,0.587732331817256,0.5607047373430157,0.4820713269768004,0.6665057368032401,0.3013370767528485,0.5987502794584371,0.3648542065116927,0.41673189579413183,0.31608452998483305,3.892389444462609e-05,1
0.8656766516968378,0.8855719561390741,0.7822530723943582,0.7696895883148681,0.3823885211263395,0.7652032875627571,0.24288620780072184,0.24784584786728345,0.7762032289542614,0.495976793237453,0.4417819585817228,0.4840085782639706,0.4191470480025059,0.30532624706297634,0.2569812224235193,0.2255707260390668,0.25278881869863523,0.4613395852325104,0.3835690989818568,0.6168473698971115,0.5781468570613147,0.5592216464259102,0.4676858620286838,0.6553334173539486,0.3351836699651049,0.5810654641893753,0.2376106756865191,0.3831045841260896,0.3277968024514009,4.28162838890887e-05,1
0.8660123153849715,0.9711086717394354,0.7923690044277959,0.7483919778923214,0.4211962898731149,0.7660071383155923,0.2500957318290904,0.2545926839127009,0.7935026086125485,0.4019538989019257,0.44121159173531227,0.4989341927820776,0.5997023154637017,0.4425614926571029,0.43486069846821096,0.3487352988718329,0.3641499646949437,0.690871044836601,0.6704213635606062,0.7470993695620929,0.584201308384366,0.5678802262133367,0.5166163527484731,0.6679877274481301,0.4353623563512826,0.5529476910248535,0.3824569096814659,0.4221350735267129,0.31222361777952384,7.784778888925218e-05,1
0.8662206583638131,0.9894374248223808,0.7751227296507855,0.8177802000675429,0.424528258044826,0.7714934307875629,0.27217132826190904,0.2623204254800006,0.7890830621495061,0.4397705890478583,0.5169596644852194,0.3217897707559293,0.7033423073124987,0.4833201683894458,0.5462181679323701,0.2641893193813867,0.5277253058995631,0.7506332962777321,0.7854134959139062,0.4370466862851043,0.5793541152106609,0.5621128631260689,0.5185050425652565,0.6665174380317093,0.3613077023523052,0.5694927753453537,0.42753796705259867,0.417265020588228,0.31358863946206456,0.0006768865243920477,1
0.8688943932589471,0.9217534124399852,0.7903441207582246,0.7779676732916371,0.2572264775728918,0.7645502551206075,0.26594247966849016,0.24824285310028826,0.7566444619462217,0.4436030989343154,0.4159190194168229,0.3985084826670002,0.6045315345166196,0.3722963177863842,0.488320161836858,0.2845147778888769,0.3681544359583033,0.6299150973172453,0.6488317400374407,0.6796967685416412,0.5859313428747221,0.5602994026330985,0.5362247906502393,0.6643192847371822,0.3232651700155289,0.5977685291799579,0.34028868855557115,0.41917744399677387,0.31366341943875564,0.0019461947222313048,1
0.868900180563915,0.8447607342469313,0.7386188291958538,0.7373492397725927,0.31619827366973857,0.7612608379329275,0.25147114608294713,0.2705318987160301,0.7900347903134024,0.41745821403903344,0.4508669274012527,0.2585977493641681,0.6076076959292815,0.467178102806201,0.6063212600695241,0.3366541949199448,0.37612566711885853,0.6019412917471578,0.5356521190644984,0.6400575373191416,0.5597312934041381,0.565034471914922,0.5654051463579963,0.6704208378848774,0.4112973280697636,0.622987142395343,0.4326411007385302,0.4154960061543385,0.3147947376645636,0.009235083195931986,1
0.870954673827492,0.98977207026326,0.7785441526571454,0.8066363220362281,0.4566160964841504,0.7709026949796791,0.2589894910395704,0.26510592069957023,0.7863456455706755,0.4552803508101185,0.5009855681541743,0.2443461633148833,0.6490441146624673,0.3226102863267953,0.5030703015864927,0.2361398576638929,0.5044599920908008,0.8163939667326836,0.7521376587956037,0.4131208436677125,0.5771946560313606,0.5589345953885676,0.5018092288200651,0.6658410707744178,0.3191705328340194,0.581165767820932,0.4496668252496404,0.4172913033558404,0.3139472107283815,3.892389444462609e-05,1
0.8735878975878513,0.9171209259393148,0.7847642454096564,0.7841902840815371,0.3666555072596768,0.7733624092400209,0.24399354411777655,0.24958658645078385,0.7615011345901516,0.40524540531920505,0.436123641297466,0.3708760782939779,0.6303226246068189,0.5077394149352951,0.4786713176195966,0.415462435396688,0.417630505673352,0.7073834154776716,0.6744613634768771,0.565539229798954,0.58403345287047,0.5464210081055462,0.5530440530370025,0.6627566653522102,0.3442726302916892,0.5947061785830002,0.38235689720748905,0.41928248840046,0.3190517191751112,0.00036160297939057633,1
0.8740508819852771,0.8934270521281208,0.7941787498099271,0.7549441926480883,0.3244955654992791,0.7578540334691197,0.24614486119791715,0.24619745846301802,0.7987415521458227,0.4044748465778008,0.41024077873695575,0.5018753779661913,0.5472054092807687,0.502753281854546,0.3896968327439622,0.22434048429746445,0.31960162323851593,0.5359556108791552,0.5234727000447422,0.6692652754281975,0.582016336911254,0.5749833208108687,0.5455648571757943,0.6592304874235745,0.3189406139180195,0.5652242992754665,0.5212381451106911,0.4100856838626271,0.31490512753162625,0.0004164856705574992,1
0.8791842214917357,0.8650589032101066,0.8023901523647549,0.733506357299359,0.4115913985880392,0.7520912941640598,0.2455518708012073,0.2385693637319115,0.787835430538245,0.40504866573647225,0.42613344849889423,0.5075115912548911,0.4723909827909211,0.4706811889851274,0.35148780454887096,0.5116062177868351,0.2857123985034407,0.5482665683136143,0.5063035029133427,0.7972178435458958,0.5743972457792125,0.589200635361957,0.5260416997538148,0.6674174409836517,0.4945262617732775,0.5307678345921343,0.5074506506911073,0.3807496242891095,0.3439940647852216,3.8923894444626094e-07,1
0.8795083105699338,0.8458585656249608,0.8077332372731211,0.7279584917900297,0.3336781079811089,0.7490419389632187,0.24405054935402185,0.2420989173438805,0.7919660882978556,0.411723455387905,0.407989418442659,0.4850742062402481,0.4792138497895481,0.4522933558240127,0.3527049393398656,0.3943678704531477,0.3240732003295614,0.5229602156250458,0.4858434617657315,0.5816840370020541,0.5701094288665626,0.5878624982747419,0.5118376255887729,0.6695653887281293,0.4882376119850911,0.5814931191848961,0.4507194463610524,0.3788128581088361,0.34163848887744397,0.002247076426288264,1
0.8798786980878744,0.8848919744157281,0.8010224490090575,0.7369124626804768,0.5401730259568233,0.7682642096587218,0.2434319394141002,0.2521486762207478,0.7775741080218932,0.3946675378246707,0.4368584118505188,0.5569964234209837,0.35287669029355617,0.3250592317933796,0.1663519714286258,0.3712968352027312,0.3200399692393141,0.5385767033067523,0.5544491069962388,0.546493172159452,0.5774577148576684,0.5691634551378327,0.5302900751397321,0.6633999322234232,0.2986797788759104,0.6139734155628604,0.4713029792326647,0.3676144861647321,0.32395308092032704,3.892389444462609e-05,1
0.8800060187971666,0.8975358172779723,0.8020722947998681,0.7081349467415822,0.5969721516010884,0.7630332826417512,0.24322889653617466,0.24640615149264186,0.781862738954578,0.4085458879724002,0.4570483878458303,0.5590763426404661,0.3649088209982199,0.3495347653393285,0.17635044959210558,0.4302926682894836,0.3065109143930396,0.5576659359372359,0.5656247786377862,0.6529469203378421,0.5783332692756793,0.5701962940928266,0.543596890926909,0.6710657802358267,0.2990988277384906,0.5530504709459174,0.4842276252190484,0.3675643157680213,0.3216912847202639,3.892389444462609e-05,1
0.8802375109958794,0.8882267489431644,0.8068116036307259,0.7000585584234509,0.5960681743164835,0.7605368943994945,0.24259820992792885,0.2441881770015659,0.7865345557320788,0.4093385851926785,0.4588336654156404,0.5516945423428037,0.37129373163660295,0.3542689538686981,0.18454739191619107,0.4284834804561845,0.30975281794905113,0.5622877864900035,0.5669483042865141,0.650311289955485,0.5783276965566093,0.5702989173150833,0.5421193710610169,0.6718185698830526,0.2986084176777726,0.5571550225162166,0.4854540532344952,0.36732543190921385,0.3215881193895975,3.892389444462609e-05,1
0.8806252604287236,0.8789013706645327,0.8115321116443195,0.6919848946238147,0.5951804100134499,0.7580499108148872,0.2419574809267062,0.24196493996056784,0.7912107376142624,0.4101275653165757,0.460616254187003,0.5443050089721777,0.377681432074459,0.35900405170916594,0.1927508547272072,0.4266675929235264,0.3129879252485344,0.5669121774477395,0.5682917289722004,0.6476639774442962,0.5783457957641069,0.5704131818168469,0.540636917969983,0.6725979218532774,0.2980966150558945,0.5612751340244566,0.4866715326179302,0.3670711459384825,0.3214920711551909,3.892389444462609e-05,1
0.8814470577341543,0.8695620124340523,0.8162365046716862,0.6839135661257459,0.5943065425517641,0.7555709883654079,0.24130814416007476,0.23973719216249365,0.7958906610147459,0.41091335935786094,0.4623965382739818,0.5369088472532969,0.38407152376900616,0.36373992895914703,0.2009599065270189,0.4248459627914177,0.3162172071852788,0.5715387458954484,0.5696522099752801,0.6450066516798215,0.5783841851943771,0.5705374245581879,0.539150236400256,0.6734000415289301,0.2975664759530225,0.5654085826223599,0.4878813417453554,0.3668036581575307,0.3214021232890069,3.892389444462609e-05,1
0.8837793416361869,0.9591614869857036,0.7810853036163037,0.8501193211363433,0.3680850905177773,0.7751569260115398,0.26833322494665235,0.2719716347510926,0.7838148234500321,0.4033796812656457,0.5352081573334505,0.3132859808210046,0.7206083106048795,0.4943859366811572,0.6412752827924187,0.18496434940859086,0.4756928391088978,0.6940895575737372,0.6625272161784442,0.4470027506761888,0.5789250390588979,0.5651861622501677,0.5458081107134024,0.6626175329974776,0.485567226767049,0.5699693766441369,0.4128251317714196,0.4110180203250514,0.30862253516087884,9.614201927822644e-05,1
0.8843117736932266,0.9807652257078916,0.7583538638230697,0.8010775530162799,0.28560967779363106,0.7643942949927087,0.25129316036665633,0.2682951655648044,0.7816333223459838,0.4987785782076844,0.4782053190084556,0.2859419812960911,0.7223977300854866,0.49982753334470503,0.567616426725538,0.3976712170233953,0.464018971583044,0.7737854308355108,0.7146206041965802,0.5275540973023325,0.5864987416739155,0.5636366463968256,0.5043601164428554,0.6623361087761406,0.3479064659199617,0.5723873604904448,0.32517319514246074,0.4165599419886587,0.31459279548428265,0.013932808016453907,1
0.8892367702208436,0.8700796897529354,0.8006508519926865,0.7499445391270989,0.3515199682584604,0.7387091154614976,0.2565961287045776,0.2478500603371995,0.8022944171020682,0.36418953938406456,0.46485050736994,0.3961058544593687,0.5677446964924923,0.33371356032973765,0.5928155683155225,0.24434119090350545,0.4111168869853621,0.551923033305095,0.4709280566738087,0.564375915127345,0.5605624089494131,0.5802959314840035,0.4630723056370248,0.6769365208887159,0.39077685444206856,0.5559779525184957,0.7333171139996322,0.3843473165635495,0.3114554505830058,0.009647676477045022,1
0.8898617991573684,0.9777673040230006,0.7820669257153284,0.7653415134345986,0.36985050518502005,0.7635404141157791,0.24455976037428745,0.2554635118391648,0.7881697699237693,0.4237829876871551,0.4392777945928803,0.5021263770798635,0.5910209335968448,0.3982099650078762,0.44616123650603295,0.34938359308594863,0.4024241905380934,0.6415712731184803,0.668748921836761,0.539814709958781,0.5832980551001093,0.5705786499282071,0.5308249444449943,0.6633376138519763,0.3464558424516869,0.5982411180560724,0.3574853928365233,0.42587584211788654,0.3180701826077499,0.0019995204576204427,1
0.8905215519237002,0.947867843973263,0.8062858816772689,0.7415009809789342,0.5010816300361122,0.7768190841552571,0.2395420307203775,0.25982882306047994,0.7929625265947344,0.33368010830510064,0.42118450613706104,0.5490949234884737,0.5344435544624137,0.3744568597044908,0.3144791565362393,0.29855044496162914,0.4579154722094979,0.7483110985818126,0.7768144064286423,0.4785693699342433,0.5840427665733826,0.5666261103407506,0.4880411781364504,0.6643065701964448,0.2922336887841992,0.5418218567629036,0.4369807307515002,0.42552587778463613,0.3190564435619649,0.0,1
0.8922924672438539,0.9489564916273552,0.7906728843808456,0.7763819625476233,0.2624359944171645,0.7730371049739428,0.25059764426750525,0.263653912325599,0.7909029546379642,0.399053173880731,0.4374706527161452,0.4169429437506523,0.6405024414229643,0.4869133613820531,0.498323737295566,0.24132309117751094,0.4119332099532747,0.6770932102599426,0.6498932251452214,0.5934005480197423,0.5816124180657473,0.5673494241744088,0.5198474647213667,0.6599979147981883,0.3843635381085938,0.5975086796094972,0.5311839242002466,0.4196843729587919,0.3155019744103807,2.9582159777915832e-05,1
0.8928538358257326,0.9311081681920148,0.7304534402279924,0.7254831103622773,0.3958588040888238,0.7548468121077091,0.2503478561773164,0.26711140343551737,0.784860249506827,0.4374613334190341,0.4168293345317333,0.4603752559929946,0.5607638252321795,0.28560428259960124,0.4407417998851463,0.28835304932095523,0.3998697790669525,0.6705751378998939,0.6804070891879165,0.5698260750424786,0.6142240215769833,0.5806817088635823,0.4649138627336242,0.6437005483523793,0.2981193345410781,0.5680013266818703,0.4908444741903233,0.419334002438352,0.3228193876287344,0.058577736466551136,1
0.8930332422797351,0.9568839913445756,0.7257286073537458,0.7920697877626742,0.259169595733354,0.7562851365909571,0.2548817942400237,0.27450330504116754,0.7803331328043306,0.5151323894174281,0.4852505581304533,0.3277369405864777,0.7411167791659466,0.3446807978873099,0.6791720700908441,0.30773493703876986,0.4196296064257877,0.729606646911912,0.6884480739314438,0.6204776766372898,0.6002678622210834,0.5728068515367573,0.5015264821500482,0.6517557098563989,0.3972769793851164,0.5738862216548828,0.2415378205032069,0.4133556528428024,0.3156852849017864,0.04269912296681037,1
0.8940981063938145,0.8328904299524107,0.6886602512742004,0.7560336712503942,0.4172087679995172,0.807443085879955,0.19861065721275845,0.2298296697291868,0.8010163905512652,0.4405193737008817,0.4253608132496435,0.43567126752286617,0.5794863212249314,0.2941358375174016,0.4524753030353239,0.2707412828688347,0.4001372645770181,0.6756613951298094,0.6877194323492322,0.5739916851454601,0.6114919035237415,0.5804463517586536,0.4643750271187276,0.6613001621658136,0.2965504535141221,0.5848411365218156,0.4915600951784052,0.4295220684087159,0.2881635501627415,0.001362336305561913,1
0.8947115607204037,0.9696374061065584,0.7993507116249716,0.7361261629365113,0.5164683099448748,0.7671560205551398,0.2483114202037133,0.24897528945108466,0.7926557536032364,0.344016309984037,0.41132409936617575,0.5770141668279655,0.5078880772347615,0.4895498908455896,0.2915264249273887,0.23858868408548825,0.3815002063034118,0.5819830419957932,0.5802408819177564,0.4993289527406629,0.5862111508019813,0.5667953646885088,0.466115471811314,0.6653433944218148,0.2530194072235793,0.5913389483203539,0.4144459177367089,0.4316656173590578,0.32177227154534754,0.00026234704855677987,1
0.8950472244085375,0.9467495641462972,0.8165607030617325,0.7193228774162518,0.5685955474754748,0.7719679673602903,0.24418834003112397,0.25130291151103745,0.7960447807133954,0.29246595968548833,0.3933479583215171,0.6292153080321736,0.4736152639413658,0.4958714289925401,0.2273900009235551,0.3682599003596288,0.3776121334330628,0.6692978521274556,0.7019010128609232,0.6487332762368297,0.5895500086108874,0.5706173230043602,0.4950240935532384,0.6612556953380554,0.23128017278946586,0.5737867473851122,0.5158664730409624,0.4305488209714173,0.32097204594342466,2.997139872236209e-05,1
0.8973447844807629,0.9495896024038124,0.8181909872541264,0.6992366183106753,0.5770428408475514,0.7681916686104129,0.2423573322967032,0.24746995877652814,0.8007357030780338,0.30622224044192753,0.3999339388181902,0.6252111336934648,0.4851973365163042,0.5043186615557363,0.2328492918755552,0.3646432137952787,0.38508930563819616,0.6718641904826571,0.6985596979010209,0.6283317467534285,0.5888269975881589,0.5701139027310379,0.4885955192105098,0.6652945498464372,0.2285609601234844,0.577544767562234,0.5116912796761578,0.4268266202945854,0.3156912790525581,2.997139872236209e-05,1
0.8991099124959488,0.9401546506380908,0.8227835356878144,0.6911852800657406,0.5762639236034512,0.7657718622339543,0.2416454308606847,0.2452086890994546,0.8054429644798629,0.30698487686720577,0.4016984361347632,0.6177664605798885,0.491604278491052,0.5090573030806623,0.2410980734946417,0.3627774063073272,0.38827506875707796,0.6765065901307922,0.7000430986054887,0.6256038046446375,0.5890112338712312,0.5703100885092677,0.4870810786665031,0.6662639816446412,0.22789627564651035,0.5817769693338185,0.5128485037028586,0.42646451818074704,0.3156453820770926,2.997139872236209e-05,1
